fnum,departure_date,departure_airport,destination_airport,airline_name
101,2024-12-05,JFK International,Los Angeles International,Delta Airlines
102,2024-12-06,Los Angeles International,Chicago O'Hare,American Airlines
103,2024-12-07,Chicago O'Hare,Hartsfield-Jackson Atlanta,Delta Airlines
104,2024-12-08,Hartsfield-Jackson Atlanta,JFK International,United Airlines
105,2024-12-09,Seattle-Tacoma International,San Francisco International,Alaska Airlines
106,2024-12-10,San Francisco International,Seattle-Tacoma International,JetBlue Airways
107,2024-12-11,Denver International,JFK International,Delta Airlines
108,2024-12-12,Miami International,Chicago O'Hare,American Airlines
109,2024-12-13,Orlando International,Hartsfield-Jackson Atlanta,United Airlines
110,2024-12-14,Dallas/Fort Worth,Miami International,Southwest Airlines
